ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0002757	immune response-activating signaling pathway	180/3298	466/18577	3.71912113027444e-27	2.07019806187912e-24	1.36237279298474e-24	MYD88/ALPK1/CYBA/COLEC12/PLSCR1/CD14/NOD2/FCER1G/CD300A/FPR1/PTPRC/GBP2/HCK/CR1/NMI/FYB1/CD81/MYO1G/GBP1/PTPN6/PIK3AP1/TLR2/IRAK4/IFI35/CTSS/TLR1/LY96/FPR2/ELF1/NFAM1/PLD2/CMTM3/LGALS3/BTK/CASP1/TNFAIP3/LAPTM5/LAT2/TLR8/LYN/NCKAP1L/HAVCR2/SLC15A3/TNIP2/ERBIN/VAV1/CARD8/PLCG2/TYROBP/KCNJ8/FGR/NFKBIA/MNDA/IGHG4/TREM2/IRF7/WDFY1/TLR5/C5AR1/BIRC3/PRAM1/TLR7/NFKBIZ/UNC93B1/RAB29/TLR10/BTN3A2/STING1/INPP5D/C3AR1/NOD1/BTN3A1/SPG21/NECTIN2/NFKB1/RNF135/LCP2/CD40/PELI1/PAK2/SYK/CGAS/ABL1/LTF/NLRC4/MAPKAPK2/LIPA/PDE4B/LILRA2/TASL/PRKCH/IRAK3/RIGI/FCGR2B/YES1/IFIH1/ZC3H12A/HLA-DPB1/RELA/RIOK3/CCR7/CLEC7A/IGHG1/FPR3/IRF1/NFATC2/ZDHHC12/SLC15A4/TLR3/KLHL6/RBCK1/FYN/MAPKAPK3/FFAR2/NAGLU/FOSL2/NLRP6/THEMIS2/IGHG2/CD226/PYCARD/CMKLR1/PTPN2/DDX60/RPS3/LSM14A/GRB2/BIRC2/BAX/LGR4/NR1H3/TLR6/MFHAS1/PLPP4/CD79B/RIPK2/DHX58/HMGB1/CHUK/APPL1/CSNK1A1/PTPN22/SHB/IGHG3/GBP5/TSPAN6/CLEC4E/BTN2A2/NEK7/MALT1/CAV1/NOP53/SCIMP/BCL10/HLA-DRB1/HLA-A/TRAF6/FOSL1/BTN3A3/BMX/DDX3X/TRIM25/AP3B1/TREML4/IGHA1/PAWR/C5AR2/IRF3/FCN1/OTULIN/ITCH/STMP1/AIM2/EZR/IRAK2/MICB/ERMAP/ICOSLG/TBK1/TNIP1	180
GO:0002697	regulation of immune effector process	157/3298	387/18577	1.751760898413e-26	8.93835998415232e-24	5.8822287009868e-24	MYD88/SERPING1/ITGB2/TNFRSF1B/IL4R/ADGRE2/SLAMF8/C3/ICAM1/B2M/NOD2/CD300A/HLA-E/SPI1/VAMP8/PTPRC/VSIG4/RAC2/WAS/CR1/CD81/BCL6/FCGR1A/PTPN6/TGFB2/LGALS9/STXBP2/IL1R1/SASH3/ANXA1/HLA-DRA/ANGPT1/JAK3/LGALS3/LITAF/BTK/BST2/LAPTM5/CD74/CFH/LYN/NCKAP1L/HAVCR2/IL6/TGFB1/FGL2/IL4I1/LILRB1/IL33/FES/FZD5/VAV1/PLCG2/TYROBP/FGR/BATF/TRIM6/MR1/TREM2/HLA-F/UNC13D/CD59/HLA-DMB/CD55/GRN/CD1D/CD86/PRAM1/TLR7/HLA-B/NFKBIZ/IL18R1/STAT5B/NOD1/NCF1/NECTIN2/SPN/ARID5A/ZBTB1/HFE/FADD/MAD2L2/CD40/IL10/SYK/CGAS/DDX21/LOXL3/ZBTB7B/ADORA2B/ITGAM/MAPKAPK2/IL18/JUNB/IL1B/PTAFR/RIPK3/AHR/IRAK3/RIGI/FCGR2B/ZC3H12A/SIRT1/RPS19/TAP2/AXL/CLEC7A/SLC15A4/TLR3/DNAJB9/CD177/FFAR2/IL18RAP/TMBIM6/CD226/PYCARD/RIF1/CD5L/DDX60/LAMP1/IL12RB1/A2M/HLX/VAMP7/RIPK2/XBP1/CD46/IRF5/DHX58/HMGB1/APPL1/PTPN22/SHB/FBXO38/CD80/MALT1/TGFB3/SCIMP/BCL10/HLA-DRB1/WNT5A/CD84/HLA-A/TRAF6/FOXF1/THOC1/IL7R/UBE2J1/PIK3R6/SLAMF6/FCN1/ACP5/PKN1/PCK1/IL12A/MICB/HLA-C	157
GO:0050900	leukocyte migration	159/3298	396/18577	3.16300223334037e-26	1.48977405190331e-23	9.80402635564933e-24	EMILIN1/MYD88/ALOX5/ITGB2/CD99/ADGRE2/MSN/SLAMF8/ITGA6/ICAM1/NOD2/FCER1G/CD300A/ANO6/SPI1/RAC2/HCK/MMP14/HSD3B7/B4GALT1/CD81/MYO1G/CCR5/CSF1/IL17RA/IRAK4/GPSM3/SELL/CCR1/ITGAL/S100A9/TMEM102/TGFB2/LGALS9/S100A8/IL1R1/PECAM1/CXCL2/ANXA1/FPR2/ITGB1/LGALS3/AIF1/CXCL16/CD74/LYN/NCKAP1L/RIN3/IL6/CCL2/MYH9/IL33/VAV1/RHOA/F11R/HMOX1/IL6R/CXCL10/SWAP70/FLT1/TREM2/PPIB/ITGB3/ADAM10/SLC8B1/CXCL5/C5AR1/SELE/ROCK1/EMP2/WDR1/TNFSF14/C3AR1/TREM1/CXCL3/STAT5B/CD9/SPN/VCAM1/FADD/STK10/PADI2/PTGER4/IL10/SYK/ITGA1/RARRES2/ABL1/CALR/AIMP1/CNN2/PDE4B/EPS8/CH25H/IL1B/PTAFR/CSF3R/PIK3CG/CXCL1/RIPK3/VEGFC/THBS1/YES1/DOCK8/RPS19/ARHGEF5/S100A12/GPR183/SERPINE1/PREX1/CCR7/PIKFYVE/TRPV4/IL17RC/THBS4/CD177/FYN/MTUS1/ITGA2/FFAR2/APOD/CXCL8/PYCARD/JAM3/CMKLR1/RPL13A/SBDS/PGF/SELENOK/MOSPD2/PLEC/OXSR1/DUSP1/SRP54/JAML/LGMN/HMGB1/PTN/CSF1R/ST3GAL4/CKLF/CXCL11/NUP85/WNT5A/BST1/ADAM17/CXCL9/MMP2/C5AR2/CCL20/EDN1/CYP19A1/CXCR2/TNFAIP6/AKT1/IL12A/BMP5/SLC12A2/NLRP12	159
GO:0007159	leukocyte cell-cell adhesion	164/3298	417/18577	7.74902691620015e-26	3.3890922719924e-23	2.23032143121911e-23	CD44/ITPKB/ALOX5/ITGB2/IL4R/MSN/ICAM1/B2M/NOD2/CD300A/HLA-E/PTPRC/VSIG4/RAC2/CR1/MAP3K8/RUNX1/CD81/BCL6/TGFBR2/PTPN6/FERMT3/SELL/ITGAL/S100A9/LGALS9/S100A8/PECAM1/SASH3/ANXA1/HLA-DRA/CD4/ITGB1/JAK3/LGALS3/AIF1/LAPTM5/CD74/LYN/NCKAP1L/HAVCR2/IL6/CCL2/PNP/LILRB2/LRRC32/FGL2/HLA-DMA/IL4I1/LILRB1/VAV1/CEBPB/RHOA/F11R/EBI3/TWSG1/ITGA5/LRG1/HLA-DPA1/ACTL6A/HLA-DMB/CD55/JAK2/CD1D/CD86/SELE/NFKBIZ/ROCK1/IL2RG/HLA-DOA/TNFSF14/IL6ST/STAT5B/GLI2/SPN/VCAM1/TNFSF13B/ZBTB1/HFE/FADD/STK10/IL10/PELI1/SYK/CBFB/LOXL3/ZBTB7B/ABL1/IL18/IL1B/PTAFR/IL15/NCK1/SMARCE1/TNFAIP8L2/FCGR2B/YES1/RASAL3/ARID2/VNN1/DOCK8/ZC3H12A/HLA-DPB1/RELA/CCR7/IRF1/PDE5A/HES1/CD177/FYN/PYCARD/MARCHF7/SMARCD2/PTPN2/ERBB2/RPS3/HLA-DQA1/HLA-DQA2/SELENOK/PHF10/RUNX3/IL12RB1/HLX/RIPK2/XBP1/CD46/SLC39A8/HMGB1/ETS1/PTPN22/SHB/CD80/SLC4A2/SMARCC1/BTN2A2/ST3GAL4/GPNMB/MALT1/CAV1/BCL10/HLA-DRB1/PDCD1LG2/PLA2G2A/PBRM1/CLECL1P/RHOH/HLA-A/OLR1/TRAF6/EFNB1/IL7R/AP3B1/PIK3R6/PAWR/CD209/ITCH/AKT1/PCK1/EZR/SOCS1/HAS2/IL12A/ICOSLG/TNIP1	164
GO:0071216	cellular response to biotic stimulus	120/3298	264/18577	1.18694822909281e-25	4.84512267115685e-23	3.18851776909984e-23	MYD88/TNFRSF1B/CD14/PLSCR4/NOD2/SPI1/GBP2/HCK/CCR5/TSPO/SBNO2/TP53/TLR2/IRAK4/GBP3/TLR1/TRIM5/CXCL2/LY96/LITAF/BTK/CASP1/TNFAIP3/LYN/HAVCR2/IL6/CCL2/LILRB2/CD68/TNIP2/ZFP36/LILRB1/FZD5/CARD8/RHOA/PLCG2/VIM/NFKBIA/CXCL10/TREM2/CD180/ADAM9/CSF3/LY86/CD55/CDK4/JAK2/CXCL5/CD86/CASP7/NFKBIZ/TLR10/CXCL3/NOS3/ARID5A/NFKB1/CD40/IL10/SYK/ABL1/LTF/PDE4B/LILRA2/IL1B/PTAFR/CXCL1/CCDC47/AHR/IRAK3/IRF8/FCGR2B/PDCD4/ZC3H12A/AXL/SERPINE1/RELA/CLEC7A/SELENOS/TXNIP/CXCL8/PYCARD/MMP8/SIGIRR/HSPA5/CARD16/SMC1A/MMP9/NR1H3/TLR6/RIPK2/XBP1/CDC73/HMGB1/EIF2AK3/PTPN22/GBP5/CD80/BPI/GSTP1/TMCO1/CAPN2/MALT1/MAP2K3/SCIMP/BCL10/HADHB/PDCD1LG2/PRKCA/CXCL11/WNT5A/TRAF6/CDA/CTR9/CXCL9/IRF3/MAPK14/AKT1/IRAK2/CHMP5/TNIP1	120
GO:0002833	positive regulation of response to biotic stimulus	149/3298	366/18577	2.24783830994831e-25	8.60219623238344e-23	5.66100332268562e-23	EMILIN1/MYD88/ALPK1/PARP9/CYBA/COLEC12/PLSCR1/CD14/NOD2/CD300A/HLA-E/SPI1/GBP2/HCK/IFI16/NMI/RBM47/PIK3AP1/TLR2/IRAK4/IFI35/CTSS/TLR1/TRIM5/TRIM56/LY96/FPR2/NLRC5/BTK/CASP1/TNFAIP3/TLR8/LYN/HAVCR2/SLC15A3/IKBKE/TNIP2/ERBIN/VAV1/CARD8/PLCG2/TYROBP/KCNJ8/NFKBIA/MNDA/TRIM6/MR1/TREM2/CD180/HLA-F/IRF7/LY86/WDFY1/EMILIN2/GRN/CD1D/TLR5/BIRC3/TLR7/NFKBIZ/UNC93B1/TLR10/STING1/STAT5B/NOD1/NECTIN2/FADD/RNF135/CD40/PELI1/PAK2/SYK/CGAS/LTF/NLRC4/MAPKAPK2/LILRA2/TASL/MMRN2/ZNFX1/IRAK3/RIGI/IFIH1/RPS19/RELA/RIOK3/CLEC7A/IRF1/ZDHHC12/SLC15A4/TLR3/FYN/MAPKAPK3/FFAR2/NAGLU/NLRP6/IL18RAP/NONO/CD226/PYCARD/DDX60/LSM14A/LAMP1/BIRC2/CASP6/LGR4/NR1H3/TLR6/MFHAS1/DHX9/RIPK2/DHX58/HMGB1/CHUK/APPL1/CSNK1A1/PTPN22/GBP5/FBXO38/TSPAN6/CLEC4E/PRKDC/NEK7/CAV1/NOP53/SCIMP/BCL10/HLA-DRB1/PRKCA/WNT5A/SIN3A/TRAF6/FOSL1/XRCC5/DDX3X/TRIM25/AP3B1/TREML4/SLAMF6/IRF3/FCN1/OTULIN/ITCH/STMP1/AIM2/IRAK2/IL12A/TBK1/TNIP1	149
GO:0070661	leukocyte proliferation	143/3298	350/18577	1.39254918940816e-24	5.01563452161539e-22	3.30072959569934e-22	MYD88/FCGR3A/SLC11A1/TNFRSF1B/MSN/CD300A/CSF2RB/HLA-E/PTPRC/VSIG4/RAC2/CR1/TCIRG1/CD81/BCL6/TGFBR2/PTPN6/CSF1/TP53/LGALS9/SASH3/ANXA1/ELF4/DOCK2/LGALS3/BTK/BST2/AIF1/TNFAIP3/CD74/LYN/NCKAP1L/HAVCR2/IL6/PNP/LILRB2/LRRC32/CDKN1A/LST1/IL4I1/LILRB1/IL33/CEBPB/CLU/TYROBP/EBI3/TWSG1/MNDA/CD151/TREM2/CD180/HLA-DPA1/HLA-DMB/CD55/JAK2/CD1D/CD86/NFKBIZ/EMP2/TNFSF14/INPP5D/IL6ST/STAT5B/BTN3A1/SPN/VCAM1/TNFSF13B/FADD/CD40/IL10/PELI1/SYK/ZBTB7B/ABL1/ST6GAL1/LIPA/IL18/JUNB/CNN2/GAPT/IL1B/IL15/NCK1/PIK3CG/RIPK3/AHR/FCGR2B/RASAL3/DOCK8/HLA-DPB1/GPR183/IRF1/NFATC2/PDE5A/HHEX/HES1/FYN/FOSL2/RPS6/PYCARD/MARCHF7/NCSTN/ERBB2/RPS3/SOS2/SELENOK/IL12RB1/BAX/RIPK2/CD46/ATM/HMGB1/IMPDH2/PTPN22/SHB/CD80/SLC4A2/CSF1R/GSTP1/BTN2A2/GPNMB/MALT1/HLA-DRB1/PDCD1LG2/PSMB10/PLA2G2A/CTNNB1/CLECL1P/HLA-A/CRP/TRAF6/TNFSF8/BST1/EFNB1/IL7R/PAWR/CD209/SH2D2A/ITCH/PKN1/IL12A/ICOSLG/TBK1	143
GO:0045089	positive regulation of innate immune response	139/3298	341/18577	8.19612386618209e-24	2.78804813514627e-21	1.83478141285059e-21	MYD88/ALPK1/PARP9/CYBA/COLEC12/PLSCR1/CD14/NOD2/CD300A/HLA-E/SPI1/GBP2/HCK/IFI16/NMI/RBM47/PIK3AP1/TLR2/IRAK4/IFI35/CTSS/TLR1/TRIM5/TRIM56/LY96/FPR2/NLRC5/BTK/CASP1/TNFAIP3/TLR8/LYN/HAVCR2/SLC15A3/IKBKE/TNIP2/ERBIN/VAV1/CARD8/PLCG2/TYROBP/KCNJ8/NFKBIA/MNDA/TRIM6/TREM2/HLA-F/IRF7/WDFY1/CD1D/TLR5/BIRC3/TLR7/NFKBIZ/UNC93B1/TLR10/STING1/STAT5B/NOD1/NECTIN2/FADD/RNF135/CD40/PELI1/PAK2/SYK/CGAS/LTF/NLRC4/MAPKAPK2/LILRA2/TASL/ZNFX1/IRAK3/RIGI/IFIH1/RPS19/RELA/RIOK3/CLEC7A/IRF1/ZDHHC12/SLC15A4/TLR3/FYN/MAPKAPK3/FFAR2/NAGLU/NLRP6/IL18RAP/NONO/CD226/PYCARD/DDX60/LSM14A/LAMP1/BIRC2/CASP6/LGR4/NR1H3/TLR6/MFHAS1/DHX9/RIPK2/DHX58/HMGB1/CHUK/APPL1/CSNK1A1/PTPN22/GBP5/TSPAN6/CLEC4E/PRKDC/NEK7/CAV1/NOP53/SCIMP/BCL10/WNT5A/SIN3A/TRAF6/FOSL1/XRCC5/DDX3X/TRIM25/AP3B1/TREML4/SLAMF6/IRF3/FCN1/OTULIN/ITCH/STMP1/AIM2/IRAK2/IL12A/TBK1/TNIP1	139
GO:0022409	positive regulation of cell-cell adhesion	133/3298	320/18577	9.09881925308276e-24	2.93221422561188e-21	1.92965540724658e-21	CD44/EMILIN1/ITPKB/ALOX5/ITGB2/IL4R/B2M/NOD2/HLA-E/PTPRC/PDPN/CR1/MAP3K8/RUNX1/CD81/BCL6/TGFBR2/PTPN6/LGALS9/SASH3/ANXA1/HLA-DRA/CD4/AIF1/CD74/LYN/NCKAP1L/HAVCR2/IL6/FSTL3/CCL2/PNP/LILRB2/HLA-DMA/IL4I1/LILRB1/VAV1/RHOA/PLAUR/F11R/EBI3/HLA-DPA1/ACTL6A/EMILIN2/HLA-DMB/CD55/JAK2/CD1D/CD86/SELE/NFKBIZ/IL2RG/HLA-DOA/TNFSF14/IL6ST/STAT5B/GLI2/SPN/VCAM1/TNFSF13B/ZBTB1/FADD/IL10/SYK/CBFB/ZBTB7B/ABL1/IL18/IL1B/PTAFR/IL15/NCK1/SMARCE1/YES1/RASAL3/ARID2/VNN1/DOCK8/HLA-DPB1/RELA/CCR7/HES1/FYN/PODXL/PYCARD/SMARCD2/RPS3/HLA-DQA1/HLA-DQA2/SELENOK/PHF10/RUNX3/IL12RB1/PIEZO1/HLX/DENND6A/MMRN1/RIPK2/XBP1/CD46/HMGB1/ETS1/PTPN22/SHB/CD80/SMARCC1/BTN2A2/ST3GAL4/MALT1/CAV1/BCL10/HLA-DRB1/PDCD1LG2/GCNT2/PBRM1/WNT5A/CLECL1P/RHOH/HLA-A/TRAF6/EFNB1/IL7R/TJP1/AP3B1/PIK3R6/CD209/AKT1/PCK1/SOCS1/HAS2/IL12A/RNASE10/ICOSLG	133
GO:0071219	cellular response to molecule of bacterial origin	109/3298	238/18577	9.57828406469857e-24	2.93239166640747e-21	1.9297721789298e-21	MYD88/TNFRSF1B/CD14/PLSCR4/NOD2/SPI1/GBP2/HCK/CCR5/TSPO/SBNO2/TLR2/IRAK4/GBP3/TLR1/TRIM5/CXCL2/LY96/LITAF/CASP1/TNFAIP3/LYN/HAVCR2/IL6/CCL2/LILRB2/CD68/TNIP2/ZFP36/LILRB1/FZD5/CARD8/RHOA/PLCG2/VIM/NFKBIA/CXCL10/TREM2/CD180/ADAM9/CSF3/LY86/CD55/CDK4/JAK2/CXCL5/CD86/CASP7/NFKBIZ/TLR10/CXCL3/NOS3/ARID5A/NFKB1/CD40/IL10/ABL1/LTF/PDE4B/LILRA2/IL1B/PTAFR/CXCL1/AHR/IRAK3/IRF8/FCGR2B/PDCD4/ZC3H12A/AXL/SERPINE1/RELA/SELENOS/CXCL8/PYCARD/MMP8/SIGIRR/CARD16/MMP9/NR1H3/TLR6/RIPK2/XBP1/CDC73/HMGB1/PTPN22/GBP5/CD80/BPI/GSTP1/CAPN2/MALT1/MAP2K3/SCIMP/BCL10/HADHB/PDCD1LG2/PRKCA/CXCL11/WNT5A/TRAF6/CTR9/CXCL9/IRF3/MAPK14/AKT1/IRAK2/CHMP5/TNIP1	109
GO:0032943	mononuclear cell proliferation	131/3298	314/18577	1.31177796250229e-23	3.8247697449531e-21	2.51703560925251e-21	MYD88/FCGR3A/SLC11A1/TNFRSF1B/MSN/CD300A/HLA-E/PTPRC/VSIG4/RAC2/CR1/CD81/BCL6/TGFBR2/PTPN6/CSF1/TP53/LGALS9/SASH3/ANXA1/ELF4/DOCK2/LGALS3/BTK/AIF1/CD74/LYN/NCKAP1L/HAVCR2/IL6/PNP/LILRB2/LRRC32/CDKN1A/LST1/IL4I1/LILRB1/CEBPB/TYROBP/EBI3/TWSG1/MNDA/CD151/CD180/HLA-DPA1/HLA-DMB/CD55/JAK2/CD1D/CD86/NFKBIZ/EMP2/TNFSF14/INPP5D/IL6ST/STAT5B/BTN3A1/SPN/VCAM1/TNFSF13B/FADD/CD40/IL10/PELI1/SYK/ZBTB7B/ABL1/ST6GAL1/LIPA/IL18/GAPT/IL1B/IL15/NCK1/PIK3CG/RIPK3/AHR/FCGR2B/RASAL3/DOCK8/HLA-DPB1/GPR183/IRF1/NFATC2/PDE5A/HES1/FYN/FOSL2/RPS6/PYCARD/MARCHF7/NCSTN/ERBB2/RPS3/SOS2/SELENOK/IL12RB1/BAX/RIPK2/CD46/ATM/HMGB1/IMPDH2/PTPN22/SHB/CD80/SLC4A2/BTN2A2/GPNMB/MALT1/HLA-DRB1/PDCD1LG2/PSMB10/PLA2G2A/CTNNB1/CLECL1P/HLA-A/CRP/TRAF6/TNFSF8/BST1/EFNB1/IL7R/PAWR/CD209/SH2D2A/ITCH/PKN1/IL12A/ICOSLG/TBK1	131
GO:0022407	regulation of cell-cell adhesion	178/3298	491/18577	3.4693932810973e-23	9.65595230007216e-21	6.35446769379926e-21	CD44/EMILIN1/ITPKB/ALOX5/ITGB2/IL4R/B2M/NOD2/CD300A/HLA-E/SPI1/PTPRC/VSIG4/PDPN/CR1/MAP3K8/RUNX1/CD81/BCL6/TGFBR2/PTPN6/FERMT3/LGALS9/SASH3/ANXA1/HLA-DRA/CD4/JAK3/LGALS3/AIF1/LAPTM5/CD74/LYN/NCKAP1L/HAVCR2/IL6/FSTL3/CCL2/TGFB1/PNP/LILRB2/LRRC32/FGL2/HLA-DMA/IL4I1/LILRB1/VAV1/CEBPB/RHOA/PLAUR/F11R/EBI3/TWSG1/SWAP70/HLA-DPA1/ACTL6A/EMILIN2/HLA-DMB/CD55/JAK2/CD1D/CD86/SELE/NFKBIZ/IL2RG/HLA-DOA/TNFSF14/IL6ST/STAT5B/GLI2/CD9/SPN/VCAM1/TNFSF13B/ZBTB1/HFE/FADD/MAD2L2/IL10/PELI1/FXYD5/SYK/CBFB/LOXL3/ZBTB7B/ABL1/ZDHHC2/JAG1/IL18/IL1B/PTAFR/IL15/NCK1/SMARCE1/AKNA/TNFAIP8L2/FCGR2B/YES1/RASAL3/ARID2/VNN1/DOCK8/ZC3H12A/HLA-DPB1/C1QTNF1/IL1RN/RELA/CCR7/IRF1/PDE5A/PRKG1/TRPV4/HES1/FYN/PODXL/PYCARD/MARCHF7/SMARCD2/PTPN2/ERBB2/RPS3/HLA-DQA1/HLA-DQA2/SELENOK/PHF10/RUNX3/IL12RB1/PIEZO1/HLX/RDX/DENND6A/MMRN1/RIPK2/XBP1/CD46/HMGB1/ETS1/PTPN22/SHB/CD80/SLC4A2/SMARCC1/BTN2A2/ST3GAL4/GPNMB/MALT1/CAV1/BCL10/HLA-DRB1/PDCD1LG2/GCNT2/PRKCA/PLA2G2A/PBRM1/WNT5A/CLECL1P/RHOH/NOTCH4/HLA-A/TRAF6/EFNB1/IL7R/TJP1/AP3B1/PIK3R6/PAWR/CD209/MINK1/MAPK14/ITCH/GTPBP4/AKT1/PCK1/SOCS1/HAS2/IL12A/RNASE10/ICOSLG	178
GO:0051251	positive regulation of lymphocyte activation	134/3298	328/18577	4.16883653186133e-23	1.10981678628639e-20	7.3035726517003e-21	MYD88/ITPKB/FCGR3A/IL4R/B2M/NOD2/HLA-E/SPI1/PTPRC/CR1/MMP14/MAP3K8/RUNX1/CD81/BCL6/TGFBR2/PTPN6/LGALS9/SASH3/ANXA1/HLA-DRA/CD4/BTK/AIF1/CD74/LYN/NCKAP1L/HAVCR2/IL6/CCL2/TGFB1/PNP/LILRB2/CDKN1A/TNIP2/HLA-DMA/IL4I1/LILRB1/VAV1/RHOA/TYROBP/EBI3/HLA-F/HLA-DPA1/ACTL6A/HLA-DMB/CD55/JAK2/CD1D/CD86/NFKBIZ/IL2RG/IL15RA/HLA-DOA/TNFSF14/INPP5D/IL6ST/STAT5B/GLI2/SPN/VCAM1/TNFSF13B/ZBTB1/FADD/MAD2L2/CD40/IL10/PELI1/SYK/CBFB/ZBTB7B/ABL1/IL18/IL1B/IL15/NCK1/SMARCE1/YES1/RASAL3/ARID2/VNN1/DOCK8/AXL/HLA-DPB1/GPR183/CCR7/CLEC7A/NFATC2/HES1/FYN/PYCARD/RIF1/SMARCD2/RPS3/HLA-DQA1/HLA-DQA2/LAMP1/SELENOK/PHF10/RUNX3/IL12RB1/HLX/RIPK2/XBP1/CD46/HMGB1/PTPN22/SHB/CD80/SMARCC1/BTN2A2/PRKDC/MALT1/CAV1/BCL10/HLA-DRB1/PDCD1LG2/PBRM1/CLECL1P/RHOH/HLA-A/TRAF6/BST1/EFNB1/IL7R/AP3B1/PIK3R6/CD209/BLOC1S6/AKT1/PCK1/SOCS1/IL12A/ICOSLG	134
GO:0009615	response to virus	163/3298	435/18577	4.78890489684646e-23	1.22176936180795e-20	8.04031927417905e-21	IFITM3/IFITM2/ABCC9/IFITM1/MYD88/DTX3L/PARP9/PLSCR1/NPC2/VAMP8/PTPRC/GBP2/IFI16/NMI/GBP1/TLR2/IL17RA/GBP3/TRIM5/LGALS9/TRIM56/RNASE2/NLRC5/CASP1/BST2/DNAJC3/TNFAIP3/TRIM38/TLR8/IL6/IKBKE/TRIM22/FGL2/ERBIN/LILRB1/IL33/APOBEC3G/TRIM21/BCL3/CARD8/ZC3HAV1/SLFN11/CLU/IRF9/KCNJ8/APOBEC3C/FGR/CXCL10/TRIM6/TREM2/TRIM34/IFNGR1/TRAF3IP2/IRF7/UNC13D/APOBEC3F/HERC5/HIF1A/MLKL/JAK2/WDFY4/G3BP1/TLR7/SAMHD1/UNC93B1/H19/STING1/PML/DDX60L/SPN/NFKB1/FADD/RNF135/CD40/STAT2/CGAS/DDX21/CALR/SAP30BP/IFNGR2/AIMP1/IL1B/ZNFX1/IL15/NCK1/RIPK3/TANK/IRAK3/RIGI/IFIH1/ZC3H12A/STAT1/IFNAR2/RELA/RIOK3/MOV10/IRF1/ZDHHC12/DHX15/TLR3/TPT1/IRF2/NLRP6/PYCARD/TRIM65/DDX60/LSM14A/SELENOK/PSMA2/DDIT4/IL12RB1/APOBEC3D/BAX/IFNAR1/DHX9/RNASE6/MORC3/ITGB8/ELMOD2/IL10RB/IRF5/RTP4/DHX58/CHUK/MX2/CSNK1A1/PTPN22/GBP5/TSPAN6/SERINC5/IFIT2/PCBP2/EEF1G/SLFN13/SIN3A/TRAF6/ENO1/FOSL1/IVNS1ABP/IFI44/MAP3K14/DDX3X/TRIM25/CXCL9/IFIT5/HYAL2/IRF3/DDX17/OAS2/MAPK14/ATG12/ITCH/PRF1/AIM2/IL12A/MICB/APOBEC3B/TRIM13/RNASEL/IFNLR1/RPS15A/TBK1/IFIT3	163
GO:1903039	positive regulation of leukocyte cell-cell adhesion	118/3298	273/18577	6.08506582619208e-23	1.49035432215096e-20	9.80784504533191e-21	CD44/ITPKB/ALOX5/ITGB2/IL4R/B2M/NOD2/HLA-E/PTPRC/CR1/MAP3K8/RUNX1/CD81/BCL6/TGFBR2/PTPN6/LGALS9/SASH3/ANXA1/HLA-DRA/CD4/AIF1/CD74/LYN/NCKAP1L/HAVCR2/IL6/CCL2/PNP/LILRB2/HLA-DMA/IL4I1/LILRB1/VAV1/RHOA/EBI3/HLA-DPA1/ACTL6A/HLA-DMB/CD55/JAK2/CD1D/CD86/SELE/NFKBIZ/IL2RG/HLA-DOA/TNFSF14/IL6ST/STAT5B/GLI2/SPN/VCAM1/TNFSF13B/ZBTB1/FADD/SYK/CBFB/ZBTB7B/ABL1/IL18/IL1B/PTAFR/IL15/NCK1/SMARCE1/YES1/RASAL3/ARID2/VNN1/DOCK8/HLA-DPB1/RELA/CCR7/HES1/FYN/PYCARD/SMARCD2/RPS3/HLA-DQA1/HLA-DQA2/SELENOK/PHF10/RUNX3/IL12RB1/HLX/RIPK2/XBP1/CD46/HMGB1/ETS1/PTPN22/SHB/CD80/SMARCC1/BTN2A2/ST3GAL4/MALT1/CAV1/BCL10/HLA-DRB1/PDCD1LG2/PBRM1/CLECL1P/RHOH/HLA-A/TRAF6/EFNB1/IL7R/AP3B1/PIK3R6/CD209/AKT1/PCK1/SOCS1/HAS2/IL12A/ICOSLG	118
